langID,ntaname,language,ela,wiki,ethno,country1,country2,Continent,region,description,endagerment,institution,type,hid,id,latitude,longitude,status
51,Elmhurst,Acehnese,,https://en.wikipedia.org/wiki/Acehnese_language,https://www.ethnologue.com/language/ace,Indonesia,,Asia,Sumatra,Formerly Acehnese  was written in an Arabic script called Jawoe or Jawi in Malay. Since colonization by the Dutch Acehnese has been written in the Latin script with the addition of supplementary letters. ,6b (Threatened),Al-Hikmah Mosque,religious,ace,achi1257,3.90757,96.6032,safe
91,Hollis,African-American English,,https://en.wikipedia.org/wiki/African_American_Vernacular_English,NULL,United States,,North America,Parts of the United States with a signficant African-American population,"Prominent early rappers from Hollis, including the members of Run-D.M.C., were on the cutting edge of linguistic innovation in the 1980's: they spread new words and phrases from local varieties of African American dialects to the wider world",Unknown,NULL,NULL,NOCODE_AAE,NOCODE_AAE,,,safe
138,Glendale,Albanian (Tosk),,https://en.wikipedia.org/wiki/Albanian_language,https://www.ethnologue.com/language/sqi,Albania,Kosovo; Macedonia; Montenegro; Serbia and Greece,Europe,Area surrounding Albania and Greece,"The Albanian-speaking community in New York, including speakers of both Tosk and Gheg varieties and even some speakers of the Albanian dialects preserved for centuries in southern Italy, is the largest in the United States.",1 (National),Albanian-American Islamic Center of Queens 7224 Myrtle Ave,religious,als,gheg1238,42.317,21.3837,safe
2,Astoria,Algerian Arabic,,https://en.wikipedia.org/wiki/Algerian_Arabic,https://www.ethnologue.com/language/aao,Algeria,,Africa,,Algerian Arabic is the native language of 75% to 80% of Algerians. It is essentially a spoken language used in daily communication and entertainment while Classical Arabic is generally reserved for official use and education.,3 (Wider communication),Caffe Borbone - Algerian-managed gathering spot for Algerian World Cup games,restaurant,arq,alge1239,35.4208,3.23033,safe
100,Jackson Heights,Amdo Tibetan,,https://en.wikipedia.org/wiki/Amdo_Tibetan,https://www.ethnologue.com/language/adx,China,,Asia,Qinghai,"Amdo speakers, many of whom were raised as nomadic pastoralists, speak a number of different dialects, related to other kinds of Tibetan but usually mutually unintelligible.",6a (Vigorous),Amdo Kitchen,restaurant,adx,amdo1237,34.5177,100.485,safe
56,Elmhurst,American Sign Language,,https://en.wikipedia.org/wiki/American_Sign_Language,https://www.ethnologue.com/language/ase,United States,,North America,,ASL originated in the early 19th century in the American School for the Deaf (ASD) in Hartford Connecticut from a situation of language contact. Contrary to popular belief American Sign Language is not based on oral English. Rather it is a distinct language and sign languages globally show they same types of variety as spoken languages do.,5 (Developing),Lexington School for the Deaf,school,ase,amer1248,33.8117,language,safe
61,Far Rockaway-Bayswater,Amharic,,https://en.wikipedia.org/wiki/Amharic,https://www.ethnologue.com/language/amh,Ethiopia,,Africa,,Amharic is widely spoken in Washington DC and was one of six non-English languages in the Language Access Act of 2004 which allows government services and education in Amharic. Amharic is also considered a holy language by the Rastafari.,1 (National),,,amh,amha1245,11.708182,39.543456,safe
22,Corona,Amuzgo,http://elalliance.org/languages/meso-america/amuzgo/,https://en.wikipedia.org/wiki/Amuzgo_language,https://www.ethnologue.com/language/amu,Mexico,NULL,North America,Guerrero Oaxaca,Amuzgo-language programming is carried by the CDI's radio station XEJAM based in Santiago Jamiltepec Oaxaca and by the community radio station Radio Nomndaa in Xochistlahuaca-Suljaa.,5 (Developing),NULL,NULL,amu,guer1243,16.77,-98.19,vulnerable
164,Hunters Point-Sunnyside-West Maspeth,Armenian,,https://en.wikipedia.org/wiki/Armenian_language,https://www.ethnologue.com/language/hye,Armenia,Cyprus; Iraq; Hungary; Poland; Romania; Ukraine,Asia,Armenian Highlands,Armenian has a long literary history with a 5th-century Bible translation as its oldest surviving text.,1 (National),Romanian Garden,restuarant,hye,nucl1235,40,45,severely endangered
18,Astoria,Asturian,,https://en.wikipedia.org/wiki/Asturian_language,https://www.ethnologue.com/language/ast,Spain,,Europe,asturias,,6b (Threatened),Centro Asturiano de Nueva York Centro Espanol de Queens 4101 Broadway Astoria NY. 11103,community center,ast,astu1245,42.4181,-6.02227,definitely endangered
92,Jackson Heights,Aymara,,https://en.wikipedia.org/wiki/Aymara_language,https://www.ethnologue.com/language/aym,Bolivia,Peru; Chile,South America,Western Bolivia bordering areas in Chile and Peru,"At the time of Spanish conquest in the 16th century, Aymara had a much wider geographic distribution than it does today. Over time it has gradually lost speakers to Quechua and Spanish, but it remains one of the largest indigenous languages of the Americas.",6b (Threatened),Kullawara Rebeldes,performance group,ayc,sout2996,-17.14,-70.34,at risk
103,Jackson Heights,Bahing,,https://en.wikipedia.org/wiki/Bahing_language,https://www.ethnologue.com/language/bhj,Nepal,,Asia,Eastern Nepal Okhaldhunga district Khotang District,"The Bayung (Bahing) population is nearly 3,000, but in contrast to the larger Kiranti languages Bantawa and Sunwar, the language is spoken by only about 900 adults (Rapacha 2008).",6a (Vigorous),Kirat Manghim Mangkhim Community Center - 77th and Roosevelt Ave,community center,bhj,bahi1252,27.3323,86.3949,definitely endangered
157,St. Albans,Bambara,,https://en.wikipedia.org/wiki/Bambara_language,https://www.ethnologue.com/language/bam,Mali,Mali,Africa,Central southern Mali,It is estimated that about 80 percent of the population of Mali speak Bambara as a first or second language.,1 (National),,,bam,bamb1269,12.0401,-9.98949,safe
104,Jackson Heights,Bantawa,,https://en.wikipedia.org/wiki/Bantawa_language,https://www.ethnologue.com/language/bap,Nepal,,Asia,Eastern Himalayan Hills of eastern Nepal,"Bantawa is the Kiranti language with the largest group of speakers and there were reported to be 371,056 people who consider themselves Bantawa as of 2001 (Doornenbal, 2009). Though the language is still being passed down to the younger generation, there is a good deal of pressure to speak the national language of Nepali.",6b (Threatened),Kirat Manghim Mangkhim Community Center - 77th and Roosevelt Ave,community center,bap,bant1281,27.12147,87.04738,vulnerable
200,Rego Park,Bartangi,http://elalliance.org/languages/iranic/bartangi/,,,Tajikistan,,Asia,Pamir,,,"Ismaili Jamatkhana 92-68 Queens Blvd. Rego Park, NY",religious,,,,,
43,Elmhurst,Batak,,https://en.wikipedia.org/wiki/Batak#Language,https://www.ethnologue.com/language/bya,Indonesia,,Asia,Northern Sumatra,"The Batak possess their own script, known as the Surat Batak, which has primarily been used in religious and ceremonial settings.",7 (Shifting),,,bya,bata1301,10.1115,119.025,definitely endangered
90,Glendale,Bavarian,,https://en.wikipedia.org/wiki/Bavarian_language,https://www.ethnologue.com/language/bar,Bavaria (Germany),Austria; South Tyrol,Europe,Austria Bavaria South Tyrol,Reading and writing in Bavarian is generally not taught at schools so almost all speakers of the language use Standard German for writing.,5 (Developing),Zum Stammtisch,restuarant,bar,bava1246,47.9232,13.246,vulnerable
154,South Ozone Park,Bengali,,https://en.wikipedia.org/wiki/Bengali_language,https://www.ethnologue.com/language/ben,Bangladesh,India,Asia,West Bengal Barak Valley Tripura,Bengali literature is one of the most diverse and prominent literary traditions in Asia. Language continues to be an important element of Bengali identity. Bengali is also the seventh most commonly spoken langauge worldwide.,1 (National),,,ben,beng1280,24,90,safe
109,Jackson Heights,Bengali,,https://en.wikipedia.org/wiki/Bengali_language,https://www.ethnologue.com/language/ben,Bangladesh,India,Asia,West Bengal Barak Valley Tripura,Bengali literature is one of the most diverse and prominent literary traditions in Asia. Language continues to be an important element of Bengali identity. Bengali is also the seventh most commonly spoken langauge worldwide.,1 (National),,,ben,beng1280,24,90,safe
114,Jamaica,Bishnupriya Manipuri,http://elalliance.org/languages/other/bishnupriya-manipuri/,https://en.wikipedia.org/wiki/Bishnupriya_Manipuri_language#Speakers,https://www.ethnologue.com/language/bpy,India,Bangladesh; Burma; other countries,Asia,Assam (Indian state) northeast India Sylhet region of Bangladesh Burma,"Pouri International Publishing, in Jamaica, nurtures the Bishnupupriya Manipuri language, which has been restricted in Bangladesh-itself born out of protest against the imposition of the Urdu languages-was founded in 1971.",4 (Educational),"Pouri International Publishing 170-06 88th Ave Jamaica NY 11432",store,bpy,bish1244,24.46,92.02,vulnerable
39,Elmhurst,Bolivian Quechua,,https://en.wikipedia.org/wiki/South_Bolivian_Quechua,https://www.ethnologue.com/language/quh,Bolivia,NULL,South America,NULL,Southern Bolivian Quechua is the most widely spoken indigenous language in Bolivia.,5 (Developing),NULL,NULL,qul,nort2976,-14.4,-68.79,safe
3,Astoria,Bosnian,,https://en.wikipedia.org/wiki/Bosnian_language,https://www.ethnologue.com/language/bos,Bosnia,,Europe,,"Bosnian, Croatian, Montenegrin, and Serbian can be considered different national variants and official registers of the pluricentric Serbo-Croatian language.",1 (National),Islamic Unity & Cultural Center of Plav-Gusinje,community center,bos,bosn1245,42.9331,17.6704,definitely endangered
8,Astoria,Brazilian Portuguese,,https://en.wikipedia.org/wiki/Brazilian_Portuguese,https://www.ethnologue.com/language/por,Brazil,NULL,South America,NULL,Nearly everyone in Brazil speaks Brazilian Portuguese as a native language (often in addition to other languages),1 (National),36th Ave (Rio Market),shop,NOCODE_Brazilian-Portuguese,braz1246,-15.5,-48,safe
19,Astoria,Breton,http://elalliance.org/languages/celtic/breton/,https://en.wikipedia.org/wiki/Breton_language,https://www.ethnologue.com/language/bre,France,,Europe,Brittany,There has been a recent push for children to attend bilingual Breton classes coinciding with efforts to revitalize Breton language use.,7 (Shifting),Cafe Triskell,restaurant,bre,bret1244,48.2452,-3.78934,severely endangered
50,Elmhurst,Buginese,,https://en.wikipedia.org/wiki/Buginese_language,https://www.ethnologue.com/language/bug,Indonesia,Malaysia,Asia,,"The I La Galigo, the lengthy Bugis epic, is one of the masterpieces of traditional Indonesian literature.",3 (Wider communication).,Al-Hikmah Mosque,religious,bug,bugi1244,-4.47,119.977,safe
84,Forest Hills,Bukhori,http://elalliance.org/languages/iranic/bukhori-2/,https://en.wikipedia.org/wiki/Bukhori_dialect,https://www.ethnologue.com/language/bhh,Israel,Uzbekistan; Israel,Middle East,Central Asia and throughout the diaspora by Bukharan Jews,"Spoken by the highly multilingual Bukharian Jews of Central Asia, Bukhori can be considered a variety of Tajik (or Persian) from which it may differ depending on religious, social, or other context.",7 (Shifting),NULL,NULL,bhh,bukh1238,41,64,safe
228,Sunnyside,Bumthang,,,,Bhutan,,Asia,,,,Bhutan Corner (4545 47th St),shop,kjz,,,,
183,Woodside,Burmese,,https://en.wikipedia.org/wiki/Burmese_language,https://www.ethnologue.com/language/mya,Myanmar,,Asia,Throughout Myanmar,,1 (National),Hazrat-I-Abubaker Sadiq mosque,community center,mya,nucl1310,20.7926,93.9665,safe
193,Ozone Park,Calabrese,,https://en.wikipedia.org/wiki/Languages_of_Calabria#Calabrian_.28Calabrese.29,https://www.ethnologue.com/language/nap,Italy,Italy,Europe,Calabria Italy,Calabrian dialects have a strong Greek influence as a result there is a sizable population of Calabrian Greek speakers,5 (Developing),NULL,NULL,nap,neap1235,39.23,16.42,vulnerable
149,Ridgewood,Calabrese,,https://en.wikipedia.org/wiki/Languages_of_Calabria#Calabrian_.28Calabrese.29,https://www.ethnologue.com/language/nap,Italy,Italy,Europe,Calabria Italy,,5 (Developing),NULL,NULL,nap,neap1235,39.23,16.42,vulnerable
68,Flushing,Cantonese,,https://en.wikipedia.org/wiki/Cantonese,https://www.ethnologue.com/language/yue,China,NULL,Asia,Hong Kong Macau,"Also called Yue, Cantonese is one of the world's largest languages and was the original language of most Chinatowns worldwide, but has a well-established official status only in the small special administrative region of Hong Kong.",2 (Provincial),Flushing Main St,neighborhood,yue,yuec1235,23,113,safe
133,Richmond Hill,Caribbean Hindustani,,https://en.wikipedia.org/wiki/Caribbean_Hindustani,https://www.ethnologue.com/language/hns,Trinidad and Tobago,Suriname; Guyana,South America,Parts of the Caribbean,Caribbean Hindustani is the lingua franca of most Indo-Caribbeans.,5 (Developing),The Rajkumari Cultural Center Inc. 122-09 Liberty Ave 2nd Fl Richmond Hill NY 11419,community center,hns,cari1275,5.722918,-55.333168,safe
173,Woodside,Cebuano,,https://en.wikipedia.org/wiki/Cebuano_language,https://www.ethnologue.com/language/ceb,Philippines,Philippines,Asia,Central Visayas eastern Negros Island Region western parts of Eastern Visayas southern portion of Masbate Mindanao,"With 21 million speakers, Cebuano is the second most commonly spoken language in the Philippines after Tagalog.",3 (Wider communication),Al-Hikmah Mosque,religious,ceb,cebu1242,8.38799,124.367,safe
